,LotArea,YearBuilt,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,PoolArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR,LotShape_Reg,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,HeatingQC_Ex,HeatingQC_other,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
1301,0.049998838532834676,0.9945273631840796,0.16006546644844516,1,0.21419437340153452,0.47360774818401935,0.35147110953562566,0.6666666666666666,0.375,0.6428571428571429,1,0.5,0.3455571227080395,0.0,0.0,0.2980132450331126,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1302,0.03484401495969709,0.9661691542288557,0.12618657937806874,1,0.1604859335038363,0.3588377723970944,0.2647997164126196,0.3333333333333333,0.375,0.5,1,0.25,0.15021156558533144,0.0,0.0,0.23509933774834438,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1303,0.0470161908522846,0.9920398009950249,0.190671031096563,1,0.2563938618925831,0.6406779661016949,0.4477135767458348,0.6666666666666666,0.5,0.5714285714285714,1,0.75,0.5952045133991537,0.3605600933488915,0.0,0.3841059602649007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1304,0.04036330692931311,0.9975124378109452,0.2644844517184943,1,0.34441602728047743,0.0,0.28642325416518966,0.6666666666666666,0.375,0.5,0,0.75,0.5881523272214386,0.2427071178529755,0.0,0.3072847682119205,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1305,0.015624056307928175,0.9970149253731343,0.15973813420621932,1,0.20801364023870417,0.35447941888619855,0.3027295285359802,0.6666666666666666,0.375,0.5,0,0.5,0.2679830747531735,0.0,0.0,0.17218543046357615,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1306,0.06120002787521197,0.9980099502487563,0.2703764320785597,1,0.35208866155157714,0.0,0.29280397022332505,0.6666666666666666,0.25,0.42857142857142855,1,0.5,0.5923836389280677,0.47141190198366395,0.0,0.4304635761589404,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1307,0.032312016539292436,0.9975124378109452,0.22389525368248772,1,0.2915601023017903,0.0,0.2424672102091457,0.6666666666666666,0.25,0.42857142857142855,1,0.5,0.3342736248236953,0.15402567094515754,0.0,0.2682119205298013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1308,0.03750145183395665,0.9920398009950249,0.16202945990180032,1,0.21099744245524296,0.0,0.17546969159872386,0.3333333333333333,0.375,0.35714285714285715,0,0.5,0.3385049365303244,0.0,0.0,0.1827814569536424,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1309,0.055750423935515346,0.9691542288557214,0.15122749590834697,1,0.2391304347826087,0.0,0.1988656504785537,0.3333333333333333,0.25,0.42857142857142855,0,0.5,0.3723554301833568,0.0,0.0,0.1947019867549669,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1310,0.033231898534228435,0.9905472636815921,0.20916530278232406,1,0.27578857630008524,0.0,0.2293512938674229,0.6666666666666666,0.375,0.42857142857142855,0,0.5,0.34978843441466856,0.1306884480746791,0.0,0.23735099337748344,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1311,0.08130270157262655,0.9746268656716418,0.31129296235679216,1,0.4053708439897698,0.0,0.337114498404821,0.6666666666666666,0.375,0.5,1,0.5,0.3998589562764457,0.0,0.0,0.44370860927152317,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1312,0.04094868638063602,0.9975124378109452,0.20851063829787234,1,0.27152600170502983,0.0,0.22580645161290322,0.6666666666666666,0.375,0.42857142857142855,0,0.5,0.35825105782792666,0.3080513418903151,0.0,0.26887417218543047,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1313,0.044470254825896074,0.9900497512437811,0.23780687397708675,1,0.3096760443307758,0.6571428571428571,0.4980503367600142,0.6666666666666666,0.5,0.6428571428571429,1,0.5,0.5289139633286318,0.5834305717619603,0.0,0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1314,0.06863806360194197,0.9945273631840796,0.22798690671031097,1,0.3030690537084399,0.5699757869249394,0.46065225097483165,0.6666666666666666,0.5,0.7142857142857143,1,0.75,0.5493653032440057,0.779463243873979,0.0,0.44128211920529803,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1315,0.03804966433598922,0.972139303482587,0.15515548281505728,1,0.2020460358056266,0.0,0.16802552286423253,0.3333333333333333,0.375,0.35714285714285715,1,0.25,0.19746121297602257,0.0,0.0,0.1576158940397351,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1316,0.05145299542381937,0.9796019900497512,0.155810147299509,1,0.23273657289002558,0.4939467312348668,0.3743353420772776,0.6666666666666666,0.5,0.6428571428571429,1,0.5,0.40620592383638926,0.3267211201866978,0.0,0.27403973509933777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1317,0.04750865293038166,0.9990049751243781,0.26546644844517187,1,0.3473998294970162,0.0,0.2889046437433534,0.6666666666666666,0.375,0.5714285714285714,1,0.75,0.6064880112834978,0.20070011668611434,0.0,0.3913814569536424,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1318,0.01965202443726916,0.9980099502487563,0.22127659574468084,1,0.28815004262574595,0.0,0.23963133640552994,0.6666666666666666,0.25,0.35714285714285715,1,0.5,0.32863187588152326,0.0,0.0,0.2766887417218543,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1319,0.06867058468257102,0.9955223880597015,0.28690671031096565,1,0.3808610400682012,0.0,0.31673165544133286,0.6666666666666666,0.375,0.5,1,0.75,0.5275035260930888,0.2310385064177363,0.0,0.36423841059602646,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1320,0.04745754837510743,0.972139303482587,0.1414075286415712,1,0.2020460358056266,0.0,0.16802552286423253,0.3333333333333333,0.375,0.35714285714285715,0,0.25,0.17489421720733428,0.0,0.0,0.14701986754966886,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1321,0.03902529675486074,0.9736318407960199,0.24189852700491,1,0.3150042625745951,0.0,0.2619638426090039,0.3333333333333333,0.375,0.42857142857142855,1,0.5,0.31170662905500707,0.13302217036172695,0.0,0.20728476821192052,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1322,0.030788171618388347,0.9696517412935324,0.0,0,0.1534526854219949,0.0,0.12761432116270827,0.3333333333333333,0.25,0.2857142857142857,0,0.25,0.20239774330042312,0.0,0.0,0.09602649006622517,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1323,0.04732281818392994,0.991044776119403,0.12274959083469722,1,0.22612958226768967,0.41743341404358353,0.34083658277206663,0.6666666666666666,0.375,0.5714285714285714,1,0.5,0.39774330042313116,0.28004667444574094,0.0,0.25165562913907286,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1324,0.024762479964691397,0.9651741293532339,0.06873977086743044,1,0.15089514066496162,0.0,0.12548741580999645,0.3333333333333333,0.25,0.35714285714285715,0,0.0,0.0,0.19136522753792298,0.0,0.10927152317880795,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1325,0.04639364445167135,0.9980099502487563,0.2937806873977087,1,0.3825660699062234,0.0,0.3181495923431407,0.6666666666666666,0.25,0.5,1,0.75,0.6311706629055007,0.0,0.0,0.1947019867549669,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1326,0.016892378452461148,0.9562189054726368,0.13027823240589198,0,0.16965046888320545,0.0,0.141084721729883,0.3333333333333333,0.25,0.35714285714285715,0,0.0,0.0,0.0,0.0,0.0728476821192053,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1327,0.019837859183720875,0.9606965174129353,0.08903436988543371,1,0.1649616368286445,0.0,0.13718539524991138,0.3333333333333333,0.375,0.42857142857142855,0,0.0,0.0,0.0,0.0,0.10463576158940398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1328,0.03066273316453344,0.9860696517412936,0.13355155482815056,1,0.17391304347826086,0.0,0.1446295639844027,0.3333333333333333,0.375,0.35714285714285715,1,0.25,0.1861777150916784,0.0,0.0,0.1728476821192053,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1329,0.04850286882389835,0.9552238805970149,0.24713584288052373,1,0.3375959079283887,0.5849878934624697,0.49485997873094645,0.6666666666666666,0.625,0.5714285714285714,1,0.5,0.36671368124118475,0.0,0.0,0.3390728476821192,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1330,0.04220307091918511,0.9940298507462687,0.1530278232405892,1,0.203537936913896,0.3278450363196126,0.2892591279688054,0.6666666666666666,0.375,0.5714285714285714,1,0.5,0.32581100141043723,0.0,0.0,0.2337748344370861,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1331,0.04645868661292945,0.9980099502487563,0.25990180032733223,1,0.33844842284739984,0.0,0.2814604750088621,0.6666666666666666,0.375,0.5,1,0.75,0.581805359661495,0.16802800466744458,0.0,0.30066225165562915,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1332,0.05008246416873795,0.9830845771144279,0.14909983633387888,1,0.20332480818414322,0.0,0.16908897554058844,0.3333333333333333,0.375,0.42857142857142855,0,0.5,0.40620592383638926,0.0,0.0,0.17549668874172186,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1333,0.041241376106297474,0.9641791044776119,0.13355155482815056,1,0.17391304347826086,0.0,0.1446295639844027,0.3333333333333333,0.25,0.21428571428571427,1,0.25,0.20310296191819463,0.0,0.0,0.13245033112582782,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1334,0.033450254361309203,0.9641791044776119,0.13142389525368248,1,0.17114236999147486,0.26973365617433415,0.24104927330733783,0.3333333333333333,0.25,0.42857142857142855,0,0.25,0.20944992947813823,0.0,0.0,0.16622516556291392,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1335,0.011001416989941695,0.9800995024875622,0.12520458265139117,1,0.16304347826086957,0.29055690072639223,0.24193548387096775,0.3333333333333333,0.375,0.5,0,0.5,0.31029619181946405,0.0,0.0,0.16556291390728478,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1336,0.04483263258147692,0.9835820895522388,0.220949263502455,1,0.28431372549019607,0.0,0.23644097837646225,0.6666666666666666,0.25,0.42857142857142855,1,0.5,0.44428772919605075,0.0,0.0,0.2223841059602649,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1337,0.04295570164231457,0.9815920398009951,0.27103109656301144,1,0.35294117647058826,0.0,0.293512938674229,0.6666666666666666,0.5,0.5714285714285714,0,0.5,0.35684062059238364,0.0,0.0,0.17880794701986755,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1338,0.019131687147204347,0.9656716417910448,0.11342062193126023,0,0.14769820971867006,0.0,0.1228287841191067,0.3333333333333333,0.25,0.2857142857142857,0,0.0,0.0,0.0,0.0,0.0695364238410596,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1339,0.062486933494390114,0.9960199004975124,0.14991816693944354,1,0.19607843137254902,0.4556900726392252,0.3298475717830556,0.6666666666666666,0.375,0.5714285714285714,0,0.5,0.3469675599435825,0.17036172695449242,0.0,0.26490066225165565,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1340,0.044414504401960556,0.981094527363184,0.1414075286415712,1,0.18414322250639387,0.0,0.15313718539524993,0.3333333333333333,0.375,0.35714285714285715,0,0.25,0.20310296191819463,0.0,0.0,0.17019867549668874,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1341,0.03853283467676369,0.9805970149253731,0.14042553191489363,1,0.18584825234441602,0.0,0.15455512229705778,0.3333333333333333,0.375,0.35714285714285715,0,1.0,0.3385049365303244,0.0,0.0,0.1629139072847682,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1342,0.06362517131640688,0.9965174129353234,0.1823240589198036,1,0.23742540494458653,0.0,0.19744771357674584,0.3333333333333333,0.375,0.42857142857142855,0,0.5,0.40620592383638926,0.0,0.0,0.2052980132450331,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1343,0.04355501869962136,0.9960199004975124,0.21014729950900163,1,0.27365728900255754,0.42857142857142855,0.3844381425026586,0.6666666666666666,0.375,0.5,1,0.5,0.45627644569816644,0.22403733955659277,0.0,0.30264900662251654,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1344,0.03511347534205208,0.9592039800995025,0.14664484451718493,1,0.24978687127024723,0.3588377723970944,0.3390641616448068,0.3333333333333333,0.375,0.6428571428571429,1,0.5,0.24118476727785615,0.0,0.0,0.23443708609271524,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1345,0.051583079746335574,0.9980099502487563,0.11914893617021277,1,0.15515771526001704,0.3525423728813559,0.25806451612903225,0.6666666666666666,0.375,0.5714285714285714,1,0.5,0.31029619181946405,0.0,0.0,0.20640397350993378,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1346,0.027875211967757673,0.9552238805970149,0.15711947626841244,1,0.20460358056265984,0.0,0.17015242821694435,0.3333333333333333,0.25,0.35714285714285715,0,0.25,0.21720733427362482,0.0,0.0,0.14370860927152318,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1347,0.0965457966503287,0.9791044776119403,0.25662847790507365,1,0.4595055413469736,0.0,0.38213399503722084,0.6666666666666666,0.375,0.6428571428571429,1,0.5,0.35825105782792666,0.0,0.0,0.347682119205298,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1348,0.07110966572974982,0.9980099502487563,0.2834697217675941,1,0.37851662404092073,0.0,0.31478199220134706,0.6666666666666666,0.375,0.5,1,0.75,0.5021156558533145,0.0,0.0,0.3754476821192053,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1349,0.07524448883830054,0.9940298507462687,0.2425531914893617,1,0.31841432225063937,0.0,0.2647997164126196,0.6666666666666666,0.375,0.35714285714285715,1,0.5,0.3624823695345557,0.4690781796966161,0.0,0.2847682119205298,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1350,0.024390810471787962,0.9313432835820895,0.11194762684124386,0,0.1999147485080989,0.5883777239709443,0.4179369018078696,0.6666666666666666,0.5,0.5714285714285714,0,0.0,0.0,0.0,0.0,0.16158940397350993,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1351,0.054091848823433764,0.9796019900497512,0.20425531914893616,1,0.2851662404092072,0.6276029055690072,0.466855724920241,0.6666666666666666,0.75,0.8571428571428571,0,1.0,0.6826516220028209,0.0,0.0,0.26490066225165565,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1352,0.04296034751097586,0.9761194029850746,0.14042553191489363,1,0.18286445012787725,0.4154963680387409,0.30414746543778803,0.3333333333333333,0.5,0.5714285714285714,1,0.5,0.3455571227080395,0.0,0.0,0.22649006622516557,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1353,0.027875211967757673,0.963681592039801,0.11423895253682488,1,0.16751918158567775,0.18886198547215496,0.20843672456575682,0.3333333333333333,0.25,0.2857142857142857,0,0.5,0.4400564174894217,0.24504084014002334,0.0,0.17867549668874172,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1354,0.06838718669423216,0.9925373134328358,0.33273322422258594,1,0.4375532821824382,0.5738498789346247,0.5739099610067352,0.6666666666666666,0.5,0.6428571428571429,1,0.75,0.4696755994358251,0.33022170361726955,0.0,0.543046357615894,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1355,0.04792678110989802,0.9950248756218906,0.16235679214402618,1,0.21142369991474852,0.42276029055690073,0.3305565402339596,0.6666666666666666,0.375,0.5,1,0.75,0.5916784203102962,0.0,0.0,0.31125827814569534,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1356,0.047350693395897696,0.9791044776119403,0.09328968903436989,1,0.26044330775788577,0.33801452784503633,0.3403048564338887,1.0,0.5,0.5714285714285714,1,0.5,0.343441466854725,0.0,0.0,0.2251655629139073,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1357,0.044028897303073244,0.9781094527363184,0.1414075286415712,1,0.19011082693947143,0.0,0.15809996455157746,0.3333333333333333,0.375,0.35714285714285715,0,0.25,0.1861777150916784,0.0,0.0,0.1456953642384106,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1358,0.058245255406629656,0.9805970149253731,0.17643207855973814,1,0.2297527706734868,0.0,0.19106699751861042,0.3333333333333333,0.375,0.42857142857142855,1,0.5,0.3526093088857546,0.0,0.0,0.19854304635761588,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1359,0.009835303955957164,0.9950248756218906,0.1237315875613748,1,0.16389599317988066,0.3893462469733656,0.27880184331797236,0.6666666666666666,0.375,0.35714285714285715,0,0.5,0.31029619181946405,0.0,0.0,0.23509933774834438,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1360,0.07775790378406003,0.9970149253731343,0.32405891980360063,1,0.4219948849104859,0.0,0.3509393831974477,0.6666666666666666,0.375,0.5714285714285714,1,0.75,0.5430183356840621,0.22637106184364061,0.0,0.41721854304635764,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1361,0.045724639364445166,0.9557213930348258,0.10016366612111292,1,0.21099744245524296,0.7801452784503632,0.46100673520028357,1.0,0.5,0.5714285714285714,0,0.5,0.4379407616361072,0.21353558926487748,0.0,0.2503311258278146,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1362,0.07506794582917141,0.9975124378109452,0.25040916530278234,1,0.32608695652173914,0.0,0.2711804324707551,0.6666666666666666,0.375,0.5,1,0.5,0.3032440056417489,0.19603267211201866,0.0,0.3443708609271523,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1363,0.058133754558758625,0.9552238805970149,0.11702127659574468,1,0.27301790281329924,0.22130750605326877,0.30804679191775963,0.6666666666666666,0.5,0.5,1,0.25,0.25952045133991536,0.06417736289381563,0.0,0.13894039735099337,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1364,0.03948523775232874,0.9980099502487563,0.10081833060556465,1,0.13128729752770674,0.38547215496368037,0.250265863169089,0.6666666666666666,0.375,0.42857142857142855,1,0.5,0.304654442877292,0.0,0.0,0.2078569536423841,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
